Date,Barclays,BNP Paribas,Deutsche Bank
2024-11-28 23:00:00+00:00,,51.465049743652344,15.639047622680664
2024-11-29 00:00:00+00:00,263.700927734375,,
2024-12-01 23:00:00+00:00,,50.82900619506836,15.837528228759766
2024-12-02 00:00:00+00:00,262.7513427734375,,
2024-12-02 23:00:00+00:00,,50.683624267578125,16.277297973632812
2024-12-03 00:00:00+00:00,264.5006408691406,,
2024-12-03 23:00:00+00:00,,51.33784103393555,16.23448944091797
2024-12-04 00:00:00+00:00,262.0016174316406,,
2024-12-04 23:00:00+00:00,,52.67353439331055,16.50691032409668
2024-12-05 00:00:00+00:00,267.44952392578125,,
2024-12-05 23:00:00+00:00,,53.218711853027344,16.39794158935547
2024-12-06 00:00:00+00:00,264.7005920410156,,
2024-12-08 23:00:00+00:00,,54.57258224487305,16.392105102539062
2024-12-09 00:00:00+00:00,267.44952392578125,,
2024-12-09 23:00:00+00:00,,54.2454719543457,16.392105102539062
2024-12-10 00:00:00+00:00,264.100830078125,,
2024-12-10 23:00:00+00:00,,54.1455192565918,16.54582977294922
2024-12-11 00:00:00+00:00,266.5498962402344,,
2024-12-11 23:00:00+00:00,,53.53673553466797,16.493289947509766
2024-12-12 00:00:00+00:00,270.598388671875,,
2024-12-12 23:00:00+00:00,,53.55490493774414,16.602258682250977
2024-12-13 00:00:00+00:00,269.298828125,,
2024-12-15 23:00:00+00:00,,53.44586944580078,16.68398666381836
2024-12-16 00:00:00+00:00,270.1985168457031,,
2024-12-16 23:00:00+00:00,,52.92795181274414,16.335674285888672
2024-12-17 00:00:00+00:00,264.4506530761719,,
2024-12-17 23:00:00+00:00,,53.273231506347656,16.454374313354492
2024-12-18 00:00:00+00:00,266.9497375488281,,
2024-12-18 23:00:00+00:00,,52.52815628051758,16.13913917541504
2024-12-19 00:00:00+00:00,260.1523132324219,,
2024-12-19 23:00:00+00:00,,52.228302001953125,15.810286521911621
2024-12-20 00:00:00+00:00,260.1523132324219,,
2024-12-22 23:00:00+00:00,,52.19195556640625,15.866717338562012
2024-12-23 00:00:00+00:00,261.5018005371094,,
2024-12-23 23:00:00+00:00,,52.28282165527344,
2024-12-24 00:00:00+00:00,263.4510498046875,,
2024-12-26 23:00:00+00:00,,53.19145584106445,16.08465576171875
2024-12-27 00:00:00+00:00,264.8005676269531,,
2024-12-29 23:00:00+00:00,,53.36409378051758,16.18973159790039
2024-12-30 00:00:00+00:00,264.650634765625,,
2024-12-30 23:00:00+00:00,,53.809326171875,
2024-12-31 00:00:00+00:00,268.0493469238281,,
2025-01-01 23:00:00+00:00,,53.836585998535156,16.353187561035156
2025-01-02 00:00:00+00:00,266.7998046875,,
2025-01-02 23:00:00+00:00,,53.146026611328125,16.50885772705078
2025-01-03 00:00:00+00:00,266.3499755859375,,
2025-01-05 23:00:00+00:00,,54.545318603515625,16.563343048095703
2025-01-06 00:00:00+00:00,272.69757080078125,,
2025-01-06 23:00:00+00:00,,54.88151550292969,16.411563873291016
2025-01-07 00:00:00+00:00,265.6002502441406,,
2025-01-07 23:00:00+00:00,,54.645267486572266,16.36680793762207
2025-01-08 00:00:00+00:00,264.9005126953125,,
2025-01-08 23:00:00+00:00,,54.47262954711914,16.672311782836914
2025-01-09 00:00:00+00:00,265.7502136230469,,
2025-01-09 23:00:00+00:00,,53.92744827270508,16.633394241333008
2025-01-10 00:00:00+00:00,257.953125,,
2025-01-12 23:00:00+00:00,,54.19095230102539,16.56723403930664
2025-01-13 00:00:00+00:00,260.6021423339844,,
2025-01-13 23:00:00+00:00,,55.25405502319336,17.121809005737305
2025-01-14 00:00:00+00:00,263.700927734375,,
2025-01-14 23:00:00+00:00,,56.40802001953125,17.68416976928711
2025-01-15 00:00:00+00:00,280.84454345703125,,
2025-01-15 23:00:00+00:00,,56.52614212036133,17.707521438598633
2025-01-16 00:00:00+00:00,282.5939025878906,,
2025-01-16 23:00:00+00:00,,56.553401947021484,18.014970779418945
2025-01-17 00:00:00+00:00,289.24139404296875,,
2025-01-19 23:00:00+00:00,,57.19853591918945,18.297122955322266
2025-01-20 00:00:00+00:00,291.74041748046875,,
2025-01-20 23:00:00+00:00,,57.34391403198242,18.297122955322266
2025-01-21 00:00:00+00:00,295.83892822265625,,
2025-01-21 23:00:00+00:00,,56.617008209228516,18.262096405029297
2025-01-22 00:00:00+00:00,293.63970947265625,,
2025-01-22 23:00:00+00:00,,57.5892448425293,18.53451919555664
2025-01-23 00:00:00+00:00,298.53790283203125,,
2025-01-23 23:00:00+00:00,,57.7982292175293,18.53451919555664
2025-01-24 00:00:00+00:00,292.9399719238281,,
2025-01-26 23:00:00+00:00,,58.36158752441406,18.443063735961914
2025-01-27 00:00:00+00:00,288.2917175292969,,
2025-01-27 23:00:00+00:00,,58.67960739135742,18.729108810424805
2025-01-28 00:00:00+00:00,289.24139404296875,,
2025-01-28 23:00:00+00:00,,58.761383056640625,18.99569320678711
2025-01-29 00:00:00+00:00,296.18878173828125,,
2025-01-29 23:00:00+00:00,,59.66093444824219,18.384687423706055
2025-01-30 00:00:00+00:00,295.6889343261719,,
2025-01-30 23:00:00+00:00,,59.715450286865234,18.42749786376953
2025-01-31 00:00:00+00:00,296.88848876953125,,
2025-02-02 23:00:00+00:00,,58.443363189697266,17.847623825073242
2025-02-03 00:00:00+00:00,290.4408874511719,,
2025-02-03 23:00:00+00:00,,60.92393493652344,17.726978302001953
2025-02-04 00:00:00+00:00,294.1394958496094,,
2025-02-04 23:00:00+00:00,,60.33332061767578,17.584928512573242
2025-02-05 00:00:00+00:00,295.1891174316406,,
2025-02-05 23:00:00+00:00,,62.02338790893555,18.176477432250977
2025-02-06 00:00:00+00:00,307.3845520019531,,
2025-02-06 23:00:00+00:00,,63.10465621948242,18.088912963867188
2025-02-07 00:00:00+00:00,304.58563232421875,,
2025-02-09 23:00:00+00:00,,63.1410026550293,18.088912963867188
2025-02-10 00:00:00+00:00,302.6363525390625,,
2025-02-10 23:00:00+00:00,,63.7225227355957,18.28350067138672
2025-02-11 00:00:00+00:00,306.3349609375,,
2025-02-11 23:00:00+00:00,,64.4585189819336,18.701866149902344
2025-02-12 00:00:00+00:00,307.63446044921875,,
2025-02-12 23:00:00+00:00,,63.69526290893555,18.643489837646484
2025-02-13 00:00:00+00:00,293.139892578125,,
2025-02-13 23:00:00+00:00,,63.5589714050293,18.725215911865234
2025-02-14 00:00:00+00:00,294.4894104003906,,
2025-02-16 23:00:00+00:00,,63.4499397277832,19.159147262573242
2025-02-17 00:00:00+00:00,304.28570556640625,,
2025-02-17 23:00:00+00:00,,64.59481048583984,19.429624557495117
2025-02-18 00:00:00+00:00,308.0843200683594,,
2025-02-18 23:00:00+00:00,,63.87699890136719,18.958723068237305
2025-02-19 00:00:00+00:00,305.83514404296875,,
2025-02-19 23:00:00+00:00,,64.39491271972656,18.845861434936523
2025-02-20 00:00:00+00:00,298.2879638671875,,
2025-02-20 23:00:00+00:00,,64.62207794189453,19.11050033569336
2025-02-21 00:00:00+00:00,303.6859436035156,,
2025-02-23 23:00:00+00:00,,64.58573150634766,19.186389923095703
2025-02-24 00:00:00+00:00,298.6378173828125,,
2025-02-24 23:00:00+00:00,,65.52162170410156,19.560972213745117
2025-02-25 00:00:00+00:00,296.7385559082031,,
2025-02-25 23:00:00+00:00,,66.07588958740234,20.33445930480957
2025-02-26 00:00:00+00:00,308.83404541015625,,
2025-02-26 23:00:00+00:00,,65.97593688964844,19.945283889770508
2025-02-27 00:00:00+00:00,300.9905700683594,,
2025-02-27 23:00:00+00:00,,66.2031021118164,20.164196014404297
2025-02-28 00:00:00+00:00,311.2385559082031,,
2025-03-02 23:00:00+00:00,,67.25711059570312,20.383108139038086
2025-03-03 00:00:00+00:00,311.0386047363281,,
2025-03-03 23:00:00+00:00,,65.13999938964844,18.834184646606445
2025-03-04 00:00:00+00:00,292.3422546386719,,
2025-03-04 23:00:00+00:00,,67.8386459350586,21.16145896911621
2025-03-05 00:00:00+00:00,303.3901062011719,,
2025-03-05 23:00:00+00:00,,70.11931610107422,21.857112884521484
2025-03-06 00:00:00+00:00,308.339111328125,,
2025-03-06 23:00:00+00:00,,69.57413482666016,21.49712371826172
2025-03-07 00:00:00+00:00,298.6910095214844,,
2025-03-09 23:00:00+00:00,,67.63874053955078,20.699312210083008
2025-03-10 00:00:00+00:00,284.49383544921875,,
2025-03-10 23:00:00+00:00,,66.29396057128906,20.441484451293945
2025-03-11 00:00:00+00:00,283.4940185546875,,
2025-03-11 23:00:00+00:00,,66.95726776123047,20.93768310546875
2025-03-12 00:00:00+00:00,292.0423278808594,,
2025-03-12 23:00:00+00:00,,66.8300552368164,20.733366012573242
2025-03-13 00:00:00+00:00,288.7929992675781,,
2025-03-13 23:00:00+00:00,,68.80179595947266,21.458206176757812
2025-03-14 00:00:00+00:00,294.6918029785156,,
2025-03-16 23:00:00+00:00,,70.79170227050781,21.3463191986084
2025-03-17 00:00:00+00:00,294.79180908203125,,
2025-03-17 23:00:00+00:00,,72.88156127929688,22.256017684936523
2025-03-18 00:00:00+00:00,303.5900573730469,,
2025-03-18 23:00:00+00:00,,73.47217559814453,22.1003475189209
2025-03-19 00:00:00+00:00,304.8398132324219,,
2025-03-19 23:00:00+00:00,,71.82754516601562,21.652793884277344
2025-03-20 00:00:00+00:00,301.9903564453125,,
2025-03-20 23:00:00+00:00,,72.43633270263672,21.6771183013916
2025-03-21 00:00:00+00:00,297.39129638671875,,
2025-03-23 23:00:00+00:00,,72.17282104492188,21.6771183013916
2025-03-24 00:00:00+00:00,303.5400695800781,,
2025-03-24 23:00:00+00:00,,74.12638854980469,22.72303009033203
2025-03-25 00:00:00+00:00,307.9391784667969,,
2025-03-25 23:00:00+00:00,,73.05420684814453,22.479793548583984
2025-03-26 00:00:00+00:00,309.18896484375,,
2025-03-26 23:00:00+00:00,,72.39089965820312,22.226829528808594
2025-03-27 00:00:00+00:00,303.4400939941406,,
2025-03-27 23:00:00+00:00,,71.37322998046875,21.584688186645508
2025-03-28 00:00:00+00:00,293.4420471191406,,
2025-03-30 22:00:00+00:00,,69.88307189941406,21.229564666748047
2025-03-30 23:00:00+00:00,287.7431945800781,,
2025-03-31 22:00:00+00:00,,71.31871032714844,21.647930145263672
2025-03-31 23:00:00+00:00,293.84197998046875,,
2025-04-01 22:00:00+00:00,,70.64632415771484,21.769548416137695
2025-04-01 23:00:00+00:00,296.6914367675781,,
2025-04-02 22:00:00+00:00,,66.96634674072266,20.266353607177734
2025-04-02 23:00:00+00:00,270.84649658203125,,
2025-04-03 22:00:00+00:00,,62.39591979980469,18.28544807434082
2025-04-03 23:00:00+00:00,250.00064086914062,,
2025-04-06 22:00:00+00:00,,60.06072998046875,17.582984924316406
2025-04-06 23:00:00+00:00,241.80226135253906,,
2025-04-07 22:00:00+00:00,,60.14250946044922,18.299068450927734
2025-04-07 23:00:00+00:00,253.99986267089844,,
2025-04-08 22:00:00+00:00,,57.95269775390625,17.46428680419922
2025-04-08 23:00:00+00:00,241.602294921875,,
2025-04-09 22:00:00+00:00,,61.087493896484375,18.71354103088379
2025-04-09 23:00:00+00:00,260.1986389160156,,
2025-04-10 22:00:00+00:00,,59.615501403808594,18.783592224121094
2025-04-10 23:00:00+00:00,257.8990783691406,,
2025-04-13 22:00:00+00:00,,62.241455078125,19.765291213989258
2025-04-13 23:00:00+00:00,270.34661865234375,,
2025-04-14 22:00:00+00:00,,64.13141632080078,20.276084899902344
2025-04-14 23:00:00+00:00,279.1448974609375,,
2025-04-15 22:00:00+00:00,,65.04004669189453,20.251760482788086
2025-04-15 23:00:00+00:00,277.94512939453125,,
2025-04-16 22:00:00+00:00,,64.27679443359375,20.11554718017578
2025-04-16 23:00:00+00:00,277.2452392578125,,
2025-04-21 22:00:00+00:00,,65.0763931274414,20.43661880493164
2025-04-21 23:00:00+00:00,279.9447326660156,,
2025-04-22 22:00:00+00:00,,67.07539367675781,21.356048583984375
2025-04-22 23:00:00+00:00,293.6920166015625,,
2025-04-23 22:00:00+00:00,,65.63066101074219,21.472801208496094
2025-04-23 23:00:00+00:00,289.5428466796875,,
2025-04-24 22:00:00+00:00,,66.15766143798828,21.88143539428711
2025-04-24 23:00:00+00:00,292.79217529296875,,
2025-04-27 22:00:00+00:00,,67.32980346679688,21.8084659576416
2025-04-27 23:00:00+00:00,295.041748046875,,
2025-04-28 22:00:00+00:00,,67.96585083007812,22.907888412475586
2025-04-28 23:00:00+00:00,297.941162109375,,
2025-04-29 22:00:00+00:00,,67.50244140625,22.358177185058594
2025-04-29 23:00:00+00:00,296.7414245605469,,
2025-04-30 23:00:00+00:00,294.7417907714844,,
2025-05-01 22:00:00+00:00,,69.38331604003906,22.86897087097168
2025-05-01 23:00:00+00:00,300.9905700683594,,
2025-05-04 22:00:00+00:00,,69.38331604003906,23.306793212890625
2025-05-05 22:00:00+00:00,,69.05621337890625,23.06355857849121
2025-05-05 23:00:00+00:00,298.0411682128906,,
2025-05-06 22:00:00+00:00,,69.07437896728516,22.941940307617188
2025-05-06 23:00:00+00:00,296.0915222167969,,
2025-05-07 22:00:00+00:00,,69.96484375,23.073287963867188
2025-05-07 23:00:00+00:00,304.98974609375,,
2025-05-08 22:00:00+00:00,,70.41915893554688,23.511112213134766
2025-05-08 23:00:00+00:00,306.93939208984375,,
2025-05-11 22:00:00+00:00,,71.82754516601562,24.012176513671875
2025-05-11 23:00:00+00:00,313.2381286621094,,
2025-05-12 22:00:00+00:00,,71.85480499267578,24.060823440551758
2025-05-12 23:00:00+00:00,316.7874755859375,,
2025-05-13 22:00:00+00:00,,72.61804962158203,24.060823440551758
2025-05-13 23:00:00+00:00,320.23675537109375,,
2025-05-14 22:00:00+00:00,,72.32728576660156,24.4937801361084
2025-05-14 23:00:00+00:00,322.2363586425781,,
2025-05-15 22:00:00+00:00,,72.136474609375,24.270004272460938
2025-05-15 23:00:00+00:00,325.43572998046875,,
2025-05-18 22:00:00+00:00,,74.6022720336914,24.591075897216797
2025-05-18 23:00:00+00:00,325.6357116699219,,
2025-05-19 22:00:00+00:00,,75.07608795166016,24.53756332397461
2025-05-19 23:00:00+00:00,329.5349426269531,,
2025-05-20 22:00:00+00:00,,75.3661880493164,24.809988021850586
2025-05-20 23:00:00+00:00,327.9352722167969,,
2025-05-21 22:00:00+00:00,,74.94071197509766,24.44999885559082
2025-05-21 23:00:00+00:00,326.58551025390625,,
2025-05-22 22:00:00+00:00,,73.33552551269531,24.084999084472656
2025-05-22 23:00:00+00:00,323.2361755371094,,
2025-05-25 22:00:00+00:00,,74.66996002197266,24.540000915527344
2025-05-26 22:00:00+00:00,,74.86334991455078,24.799999237060547
2025-05-26 23:00:00+00:00,328.03521728515625,,
2025-05-27 22:00:00+00:00,,74.05109405517578,24.309999465942383
2025-05-27 23:00:00+00:00,323.88604736328125,,
2025-05-28 22:00:00+00:00,,74.29283905029297,24.40999984741211
2025-05-28 23:00:00+00:00,325.9856262207031,,
2025-05-29 22:00:00+00:00,,74.59259796142578,24.360000610351562
2025-05-29 23:00:00+00:00,327.43536376953125,,
2025-06-01 22:00:00+00:00,,74.17680358886719,24.19499969482422
2025-06-01 23:00:00+00:00,326.98541259765625,,
2025-06-02 22:00:00+00:00,,74.66996002197266,24.44499969482422
2025-06-02 23:00:00+00:00,329.18499755859375,,
2025-06-03 22:00:00+00:00,,74.10911560058594,24.040000915527344
2025-06-03 23:00:00+00:00,325.88568115234375,,
2025-06-04 22:00:00+00:00,,74.94071197509766,24.524999618530273
2025-06-04 23:00:00+00:00,326.98541259765625,,
2025-06-05 22:00:00+00:00,,75.55957794189453,24.700000762939453
2025-06-05 23:00:00+00:00,333.1342468261719,,
2025-06-08 22:00:00+00:00,,75.89801788330078,24.700000762939453
2025-06-08 23:00:00+00:00,332.3843994140625,,
2025-06-09 22:00:00+00:00,,73.77066802978516,24.399999618530273
2025-06-09 23:00:00+00:00,323.2861633300781,,
2025-06-10 22:00:00+00:00,,73.7029800415039,24.700000762939453
2025-06-10 23:00:00+00:00,322.9362487792969,,
2025-06-11 22:00:00+00:00,,73.95439910888672,24.395000457763672
2025-06-11 23:00:00+00:00,323.88604736328125,,
2025-06-12 22:00:00+00:00,,72.79402160644531,23.8799991607666
2025-06-12 23:00:00+00:00,319.2369689941406,,
2025-06-15 22:00:00+00:00,,74.94071197509766,24.450000762939453
2025-06-15 23:00:00+00:00,325.5357360839844,,
2025-06-16 22:00:00+00:00,,73.46124267578125,23.934999465942383
2025-06-16 23:00:00+00:00,321.68646240234375,,
2025-06-17 22:00:00+00:00,,74.04142761230469,24.114999771118164
2025-06-17 23:00:00+00:00,325.0858154296875,,
2025-06-18 22:00:00+00:00,,72.17515563964844,23.799999237060547
2025-06-18 23:00:00+00:00,319.6868896484375,,
2025-06-19 22:00:00+00:00,,71.84638977050781,23.9950008392334
2025-06-19 23:00:00+00:00,323.93603515625,,
2025-06-22 22:00:00+00:00,,70.66667938232422,23.864999771118164
2025-06-22 23:00:00+00:00,318.58709716796875,,
2025-06-23 22:00:00+00:00,,72.89071655273438,25.139999389648438
2025-06-23 23:00:00+00:00,333.4341735839844,,
2025-06-24 22:00:00+00:00,,72.72633361816406,25.190000534057617
2025-06-24 23:00:00+00:00,331.78448486328125,,
2025-06-25 22:00:00+00:00,,72.78434753417969,25.540000915527344
2025-06-25 23:00:00+00:00,331.1346435546875,,
2025-06-26 22:00:00+00:00,,74.36052703857422,26.0
2025-06-26 23:00:00+00:00,338.483154296875,,
2025-06-29 22:00:00+00:00,,73.7996826171875,25.170000076293945
2025-06-29 23:00:00+00:00,337.2334289550781,,
2025-06-30 22:00:00+00:00,,72.71665954589844,24.260000228881836
2025-06-30 23:00:00+00:00,329.6349182128906,,
2025-07-01 22:00:00+00:00,,74.09944152832031,24.6299991607666
2025-07-01 23:00:00+00:00,325.6856994628906,,
2025-07-02 22:00:00+00:00,,74.05109405517578,24.864999771118164
2025-07-02 23:00:00+00:00,332.2843933105469,,
2025-07-03 22:00:00+00:00,,72.40723419189453,24.479999542236328
2025-07-03 23:00:00+00:00,330.43475341796875,,
2025-07-06 22:00:00+00:00,,73.4322280883789,24.829999923706055
2025-07-06 23:00:00+00:00,334.2340087890625,,
2025-07-07 22:00:00+00:00,,73.88671112060547,24.985000610351562
2025-07-07 23:00:00+00:00,334.5839538574219,,
2025-07-08 22:00:00+00:00,,76.26547241210938,25.829999923706055
2025-07-08 23:00:00+00:00,339.58294677734375,,
2025-07-09 22:00:00+00:00,,75.33717346191406,25.725000381469727
2025-07-09 23:00:00+00:00,343.5821533203125,,
2025-07-10 22:00:00+00:00,,74.0704345703125,25.385000228881836
2025-07-10 23:00:00+00:00,339.932861328125,,
2025-07-13 22:00:00+00:00,,74.14778900146484,25.5049991607666
2025-07-13 23:00:00+00:00,343.93206787109375,,
2025-07-14 22:00:00+00:00,,73.71265411376953,25.3700008392334
2025-07-14 23:00:00+00:00,343.2822265625,,
2025-07-15 22:00:00+00:00,,73.5676040649414,25.3700008392334
2025-07-15 23:00:00+00:00,342.5323791503906,,
2025-07-16 22:00:00+00:00,,74.6022720336914,25.954999923706055
2025-07-16 23:00:00+00:00,351.13067626953125,,
2025-07-17 22:00:00+00:00,,75.26947784423828,25.854999542236328
2025-07-17 23:00:00+00:00,349.5809631347656,,
2025-07-20 22:00:00+00:00,,75.17278289794922,26.135000228881836
2025-07-20 23:00:00+00:00,352.7303466796875,,
2025-07-21 22:00:00+00:00,,74.53458404541016,25.899999618530273
2025-07-21 23:00:00+00:00,348.68115234375,,
2025-07-22 22:00:00+00:00,,75.88835144042969,26.40999984741211
2025-07-22 23:00:00+00:00,351.7805480957031,,
2025-07-23 22:00:00+00:00,,76.1881103515625,28.81999969482422
2025-07-23 23:00:00+00:00,358.3292541503906,,
2025-07-24 22:00:00+00:00,,76.26547241210938,28.360000610351562
2025-07-24 23:00:00+00:00,360.4288330078125,,
2025-07-27 22:00:00+00:00,,74.82467651367188,28.059999465942383
2025-07-27 23:00:00+00:00,361.1286926269531,,
2025-07-28 22:00:00+00:00,,75.88835144042969,28.575000762939453
2025-07-28 23:00:00+00:00,371.1267395019531,,
2025-07-29 22:00:00+00:00,,76.45886993408203,29.100000381469727
2025-07-29 23:00:00+00:00,374.92596435546875,,
2025-07-30 22:00:00+00:00,,77.41616821289062,28.985000610351562
2025-07-30 23:00:00+00:00,371.2266845703125,,
2025-07-31 22:00:00+00:00,,74.00274658203125,28.094999313354492
2025-07-31 23:00:00+00:00,356.57958984375,,
2025-08-03 22:00:00+00:00,,75.9076919555664,29.030000686645508
2025-08-03 23:00:00+00:00,362.37847900390625,,
2025-08-04 22:00:00+00:00,,75.7916488647461,29.020000457763672
2025-08-04 23:00:00+00:00,360.7787780761719,,
2025-08-05 22:00:00+00:00,,76.6812744140625,29.780000686645508
2025-08-05 23:00:00+00:00,364.82794189453125,,
2025-08-06 22:00:00+00:00,,76.87466430664062,29.780000686645508
2025-08-06 23:00:00+00:00,361.9582824707031,,
2025-08-07 22:00:00+00:00,,78.80862426757812,31.049999237060547
2025-08-07 23:00:00+00:00,367.9076232910156,,
2025-08-10 22:00:00+00:00,,78.85697174072266,31.149999618530273
2025-08-10 23:00:00+00:00,370.9572448730469,,
2025-08-11 22:00:00+00:00,,79.05036163330078,30.9950008392334
2025-08-11 23:00:00+00:00,373.9569091796875,,
2025-08-12 22:00:00+00:00,,80.2010726928711,30.915000915527344
2025-08-12 23:00:00+00:00,373.45697021484375,,
2025-08-13 22:00:00+00:00,,81.16804504394531,30.915000915527344
2025-08-13 23:00:00+00:00,374.8568115234375,,
2025-08-14 22:00:00+00:00,,80.93596649169922,31.2450008392334
2025-08-14 23:00:00+00:00,371.10723876953125,,
2025-08-17 22:00:00+00:00,,79.5725326538086,31.415000915527344
2025-08-17 23:00:00+00:00,371.1572570800781,,
2025-08-18 22:00:00+00:00,,80.12371063232422,31.530000686645508
2025-08-18 23:00:00+00:00,372.05712890625,,
2025-08-19 22:00:00+00:00,,80.55884552001953,31.274999618530273
2025-08-19 23:00:00+00:00,372.6570739746094,,
2025-08-20 22:00:00+00:00,,79.98833465576172,31.559999465942383
2025-08-20 23:00:00+00:00,373.90692138671875,,
2025-08-21 22:00:00+00:00,,80.62653350830078,31.700000762939453
2025-08-21 23:00:00+00:00,376.4066467285156,,
2025-08-24 22:00:00+00:00,,77.77395629882812,31.809999465942383
2025-08-25 22:00:00+00:00,,74.4862289428711,31.405000686645508
2025-08-25 23:00:00+00:00,373.7569274902344,,
2025-08-26 22:00:00+00:00,,74.00274658203125,30.350000381469727
2025-08-26 23:00:00+00:00,371.3572082519531,,
2025-08-27 22:00:00+00:00,,74.36052703857422,30.225000381469727
2025-08-27 23:00:00+00:00,368.6075134277344,,
2025-08-28 22:00:00+00:00,,74.29283905029297,30.030000686645508
2025-08-28 23:00:00+00:00,360.35845947265625,,
2025-08-31 22:00:00+00:00,,74.50557708740234,30.209999084472656
2025-08-31 23:00:00+00:00,367.2576599121094,,
2025-09-01 22:00:00+00:00,,73.4322280883789,29.69499969482422
2025-09-01 23:00:00+00:00,359.6585693359375,,
2025-09-02 22:00:00+00:00,,73.6739730834961,29.799999237060547
2025-09-02 23:00:00+00:00,362.208251953125,,
2025-09-03 22:00:00+00:00,,74.99872589111328,30.260000228881836
2025-09-03 23:00:00+00:00,370.20733642578125,,
2025-09-04 22:00:00+00:00,,73.99307250976562,29.8700008392334
2025-09-04 23:00:00+00:00,361.0083923339844,,
2025-09-07 22:00:00+00:00,,74.16712951660156,30.030000686645508
2025-09-07 23:00:00+00:00,366.50775146484375,,
2025-09-08 22:00:00+00:00,,75.29850006103516,30.53499984741211
2025-09-08 23:00:00+00:00,373.5069580078125,,
2025-09-09 22:00:00+00:00,,75.57891845703125,30.80500030517578
2025-09-09 23:00:00+00:00,375.00677490234375,,
2025-09-10 22:00:00+00:00,,76.78764343261719,31.440000534057617
2025-09-10 23:00:00+00:00,379.5062561035156,,
2025-09-11 22:00:00+00:00,,76.6812744140625,31.55500030517578
2025-09-11 23:00:00+00:00,380.05621337890625,,
2025-09-14 22:00:00+00:00,,77.67726135253906,31.915000915527344
2025-09-14 23:00:00+00:00,384.6056823730469,,
2025-09-15 22:00:00+00:00,,76.5555648803711,30.815000534057617
2025-09-15 23:00:00+00:00,374.80682373046875,,
2025-09-16 22:00:00+00:00,,75.10509490966797,30.735000610351562
2025-09-16 23:00:00+00:00,378.35638427734375,,
2025-09-17 22:00:00+00:00,,75.80132293701172,30.450000762939453
2025-09-17 23:00:00+00:00,384.50567626953125,,
2025-09-18 22:00:00+00:00,,76.97135925292969,30.920000076293945
2025-09-18 23:00:00+00:00,381.60601806640625,,
2025-09-21 22:00:00+00:00,,76.08174896240234,30.920000076293945
2025-09-21 23:00:00+00:00,383.30584716796875,,
2025-09-22 22:00:00+00:00,,76.32349395751953,30.915000915527344
2025-09-22 23:00:00+00:00,389.255126953125,,
2025-09-23 22:00:00+00:00,,75.6369400024414,30.735000610351562
2025-09-23 23:00:00+00:00,385.005615234375,,
2025-09-24 22:00:00+00:00,,75.84000396728516,30.155000686645508
2025-09-24 23:00:00+00:00,376.306640625,,
2025-09-25 22:00:00+00:00,,77.54000091552734,30.549999237060547
2025-09-25 23:00:00+00:00,382.5559387207031,,
2025-09-28 22:00:00+00:00,,77.44999694824219,30.030000686645508
2025-09-28 23:00:00+00:00,380.756103515625,,
2025-09-29 22:00:00+00:00,,77.33000183105469,30.030000686645508
2025-09-29 23:00:00+00:00,379.5562744140625,,
2025-09-30 22:00:00+00:00,,78.33999633789062,30.094999313354492
2025-09-30 23:00:00+00:00,380.1562194824219,,
2025-10-01 22:00:00+00:00,,77.52999877929688,30.045000076293945
2025-10-01 23:00:00+00:00,380.25616455078125,,
2025-10-02 22:00:00+00:00,,78.0,30.274999618530273
2025-10-02 23:00:00+00:00,385.30560302734375,,
2025-10-05 22:00:00+00:00,,75.5,29.864999771118164
2025-10-05 23:00:00+00:00,381.05609130859375,,
2025-10-06 22:00:00+00:00,,74.62999725341797,29.834999084472656
2025-10-06 23:00:00+00:00,378.70635986328125,,
2025-10-07 22:00:00+00:00,,75.19999694824219,30.489999771118164
2025-10-07 23:00:00+00:00,382.7558898925781,,
2025-10-08 22:00:00+00:00,,75.54000091552734,30.424999237060547
2025-10-08 23:00:00+00:00,374.5068359375,,
2025-10-09 22:00:00+00:00,,75.5,30.079999923706055
2025-10-09 23:00:00+00:00,372.45709228515625,,
2025-10-12 22:00:00+00:00,,75.44000244140625,30.5
2025-10-12 23:00:00+00:00,374.6568298339844,,
2025-10-13 22:00:00+00:00,,75.75,30.434999465942383
2025-10-13 23:00:00+00:00,380.95611572265625,,
2025-10-14 22:00:00+00:00,,76.83000183105469,30.079999923706055
2025-10-14 23:00:00+00:00,379.206298828125,,
2025-10-15 22:00:00+00:00,,77.9800033569336,30.5
2025-10-15 23:00:00+00:00,379.206298828125,,
2025-10-16 22:00:00+00:00,,74.88999938964844,28.649999618530273
2025-10-16 23:00:00+00:00,357.7587585449219,,
2025-10-19 22:00:00+00:00,,69.0999984741211,29.020000457763672
2025-10-19 23:00:00+00:00,361.75830078125,,
2025-10-20 22:00:00+00:00,,67.93000030517578,28.709999084472656
2025-10-20 23:00:00+00:00,364.2080383300781,,
2025-10-21 22:00:00+00:00,,68.37000274658203,28.575000762939453
2025-10-21 23:00:00+00:00,381.95599365234375,,
2025-10-22 22:00:00+00:00,,68.72000122070312,28.774999618530273
2025-10-22 23:00:00+00:00,386.65545654296875,,
2025-10-23 22:00:00+00:00,,68.4800033569336,29.0
2025-10-23 23:00:00+00:00,388.2552490234375,,
2025-10-26 23:00:00+00:00,,69.19000244140625,29.149999618530273
2025-10-27 23:00:00+00:00,,66.73999786376953,29.604999542236328
